1.091	0.649
1.092	0.649
1.094	0.649
1.095	0.649
1.097	0.650
1.098	0.650
1.100	0.650
1.102	0.650
1.103	0.650
1.105	0.650
1.106	0.651
1.108	0.651
1.110	0.651
1.111	0.651
1.113	0.651
1.114	0.651
1.116	0.652
1.118	0.652
1.119	0.652
1.121	0.652
1.122	0.652
1.124	0.652
1.126	0.653
1.127	0.653
1.129	0.653
1.130	0.653
1.132	0.653
1.134	0.653
1.135	0.653
1.137	0.654
1.138	0.654
1.140	0.654
1.142	0.654
1.143	0.654
1.145	0.654
1.146	0.655
1.148	0.655
1.150	0.655
1.151	0.655
1.153	0.655
1.154	0.655
1.156	0.656
1.158	0.656
1.159	0.656
1.161	0.656
1.162	0.656
1.164	0.656
1.166	0.657
1.167	0.657
1.169	0.657
1.170	0.657
1.172	0.657
1.174	0.657
1.175	0.658
1.177	0.658
1.178	0.658
1.180	0.658
1.182	0.658
1.183	0.658
1.185	0.658
1.186	0.659
1.188	0.659
1.190	0.659
1.191	0.659
1.193	0.659
1.194	0.659
1.196	0.660
1.197	0.660
1.199	0.660
1.201	0.660
1.202	0.660
1.204	0.660
1.205	0.661
1.207	0.661
1.209	0.661
1.210	0.661
1.212	0.661
1.213	0.661
1.215	0.661
1.217	0.662
1.218	0.662
1.220	0.662
1.221	0.662
1.223	0.662
1.225	0.662
1.226	0.663
1.228	0.663
1.229	0.663
1.231	0.663
1.233	0.663
1.234	0.663
1.236	0.664
1.237	0.664
1.239	0.664
1.241	0.664
1.242	0.664
1.244	0.664
1.245	0.664
1.247	0.665
1.249	0.665
1.250	0.665
1.252	0.665
1.253	0.665
1.255	0.665
1.257	0.666
1.258	0.666
1.260	0.666
1.261	0.666
1.263	0.666
1.265	0.666
1.266	0.666
1.268	0.667
1.269	0.667
1.271	0.667
1.273	0.667
1.274	0.667
1.276	0.667
1.277	0.668
1.279	0.668
1.281	0.668
1.282	0.668
1.284	0.668
1.285	0.668
1.287	0.668
1.289	0.669
1.290	0.669
1.292	0.669
1.293	0.669
1.295	0.669
1.297	0.669
1.298	0.669
1.300	0.670
1.301	0.670
1.303	0.670
1.304	0.670
1.306	0.670
1.308	0.670
1.309	0.671
1.311	0.671
1.312	0.671
1.314	0.671
1.316	0.671
1.317	0.671
1.319	0.671
1.320	0.672
1.322	0.672
1.324	0.672
1.325	0.672
1.327	0.672
1.328	0.672
1.330	0.673
1.332	0.673
1.333	0.673
1.335	0.673
1.336	0.673
1.338	0.673
1.340	0.673
1.341	0.674
1.343	0.674
1.344	0.674
1.346	0.674
1.348	0.674
1.349	0.674
1.351	0.674
1.352	0.675
1.354	0.675
1.356	0.675
1.357	0.675
1.359	0.675
1.360	0.675
1.362	0.675
1.364	0.676
1.365	0.676
1.367	0.676
1.368	0.676
1.370	0.676
1.372	0.676
1.373	0.677
1.375	0.677
1.376	0.677
1.378	0.677
1.380	0.677
1.381	0.677
1.383	0.677
1.384	0.678
1.386	0.678
1.388	0.678
1.389	0.678
1.391	0.678
1.392	0.678
1.394	0.678
1.396	0.679
1.397	0.679
1.399	0.679
1.400	0.679
1.402	0.679
1.404	0.679
1.405	0.679
1.407	0.680
1.408	0.680
1.410	0.680
1.411	0.680
1.413	0.680
1.415	0.680
1.416	0.680
1.418	0.681
1.419	0.681
1.421	0.681
1.423	0.681
1.424	0.681
1.426	0.681
1.427	0.681
1.429	0.682
1.431	0.682
1.432	0.682
1.434	0.682
1.435	0.682
1.437	0.682
1.439	0.682
1.440	0.683
1.442	0.683
1.443	0.683
1.445	0.683
1.447	0.683
1.448	0.683
1.450	0.683
1.451	0.684
1.453	0.684
1.455	0.684
1.456	0.684
1.458	0.684
1.459	0.684
1.461	0.684
1.463	0.685
1.464	0.685
1.466	0.685
1.467	0.685
1.469	0.685
1.471	0.685
1.472	0.685
1.474	0.686
1.475	0.686
1.477	0.686
1.479	0.686
1.480	0.686
1.482	0.686
1.483	0.686
1.485	0.687
1.487	0.687
1.488	0.687
1.490	0.687
1.491	0.687
1.493	0.687
1.495	0.687
1.496	0.688
1.498	0.688
1.499	0.688
1.501	0.688
1.503	0.688
1.504	0.688
1.506	0.688
1.507	0.688
1.509	0.689
1.511	0.689
1.512	0.689
1.514	0.689
1.515	0.689
1.517	0.689
1.518	0.689
1.520	0.690
1.522	0.690
1.523	0.690
1.525	0.690
1.526	0.690
1.528	0.690
1.530	0.690
1.531	0.691
1.533	0.691
1.534	0.691
1.536	0.691
1.538	0.691
1.539	0.691
1.541	0.691
1.542	0.692
1.544	0.692
1.546	0.692
1.547	0.692
1.549	0.692
1.550	0.692
1.552	0.692
1.554	0.692
1.555	0.693
1.557	0.693
1.558	0.693
1.560	0.693
1.562	0.693
1.563	0.693
1.565	0.693
1.566	0.694
1.568	0.694
1.570	0.694
1.571	0.694
1.573	0.694
1.574	0.694
1.576	0.694
1.578	0.695
1.579	0.695
1.581	0.695
1.582	0.695
1.584	0.695
1.586	0.695
1.587	0.695
1.589	0.695
1.590	0.696
1.592	0.696
1.594	0.696
1.595	0.696
1.597	0.696
1.598	0.696
1.600	0.696
1.602	0.697
1.603	0.697
1.605	0.697
1.606	0.697
1.608	0.697
1.610	0.697
1.611	0.697
1.613	0.697
1.614	0.698
1.616	0.698
1.618	0.698
1.619	0.698
1.621	0.698
1.622	0.698
1.624	0.698
1.625	0.699
1.627	0.699
1.629	0.699
1.630	0.699
1.632	0.699
1.633	0.699
1.635	0.699
1.637	0.699
1.638	0.700
1.640	0.700
1.641	0.700
1.643	0.700
1.645	0.700
1.646	0.700
1.648	0.700
1.649	0.701
1.651	0.701
1.653	0.701
1.654	0.701
1.656	0.701
1.657	0.701
1.659	0.701
1.661	0.701
1.662	0.702
1.664	0.702
1.665	0.702
1.667	0.702
1.669	0.702
1.670	0.702
1.672	0.702
1.673	0.702
1.675	0.703
1.677	0.703
1.678	0.703
1.680	0.703
1.681	0.703
1.683	0.703
1.685	0.703
1.686	0.704
1.688	0.704
1.689	0.704
1.691	0.704
1.693	0.704
1.694	0.704
1.696	0.704
1.697	0.704
1.699	0.705
1.701	0.705
1.702	0.705
1.704	0.705
1.705	0.705
1.707	0.705
1.709	0.705
1.710	0.705
1.712	0.706
1.713	0.706
1.715	0.706
1.717	0.706
1.718	0.706
1.720	0.706
1.721	0.706
1.723	0.706
1.725	0.707
1.726	0.707
1.728	0.707
1.729	0.707
1.731	0.707
1.732	0.707
1.734	0.707
1.736	0.707
1.737	0.708
1.739	0.708
1.740	0.708
1.742	0.708
1.744	0.708
1.745	0.708
1.747	0.708
1.748	0.708
1.750	0.709
1.752	0.709
1.753	0.709
1.755	0.709
1.756	0.709
1.758	0.709
1.760	0.709
1.761	0.710
1.763	0.710
1.764	0.710
1.766	0.710
1.768	0.710
1.769	0.710
1.771	0.710
1.772	0.710
1.774	0.711
1.776	0.711
1.777	0.711
1.779	0.711
1.780	0.711
1.782	0.711
1.784	0.711
1.785	0.711
1.787	0.712
1.788	0.712
1.790	0.712
1.792	0.712
1.793	0.712
1.795	0.712
1.796	0.712
1.798	0.712
1.800	0.713
1.801	0.713
1.803	0.713
1.804	0.713
1.806	0.713
1.808	0.713
1.809	0.713
1.811	0.713
1.812	0.713
1.814	0.714
1.816	0.714
1.817	0.714
1.819	0.714
1.820	0.714
1.822	0.714
1.824	0.714
1.825	0.714
1.827	0.715
1.828	0.715
1.830	0.715
1.832	0.715
1.833	0.715
1.835	0.715
1.836	0.715
1.838	0.715
1.839	0.716
1.841	0.716
1.843	0.716
1.844	0.716
1.846	0.716
1.847	0.716
1.849	0.716
1.851	0.716
1.852	0.717
1.854	0.717
1.855	0.717
1.857	0.717
1.859	0.717
1.860	0.717
1.862	0.717
1.863	0.717
1.865	0.718
1.867	0.718
1.868	0.718
1.870	0.718
1.871	0.718
1.873	0.718
1.875	0.718
1.876	0.718
1.878	0.718
1.879	0.719
1.881	0.719
1.883	0.719
1.884	0.719
1.886	0.719
1.887	0.719
1.889	0.719
1.891	0.719
1.892	0.720
1.894	0.720
1.895	0.720
1.897	0.720
1.899	0.720
1.900	0.720
1.902	0.720
1.903	0.720
1.905	0.721
1.907	0.721
1.908	0.721
1.910	0.721
1.911	0.721
1.913	0.721
1.915	0.721
1.916	0.721
1.918	0.721
1.919	0.722
1.921	0.722
1.923	0.722
1.924	0.722
1.926	0.722
1.927	0.722
1.929	0.722
1.931	0.722
1.932	0.723
1.934	0.723
1.935	0.723
1.937	0.723
1.939	0.723
1.940	0.723
1.942	0.723
1.943	0.723
1.945	0.723
1.946	0.724
1.948	0.724
1.950	0.724
1.951	0.724
1.953	0.724
1.954	0.724
1.956	0.724
1.958	0.724
1.959	0.725
1.961	0.725
1.962	0.725
1.964	0.725
1.966	0.725
1.967	0.725
1.969	0.725
1.970	0.725
1.972	0.725
1.974	0.726
1.975	0.726
1.977	0.726
1.978	0.726
1.980	0.726
1.982	0.726
1.983	0.726
1.985	0.726
1.986	0.726
1.988	0.727
1.990	0.727
1.991	0.727
1.993	0.727
1.994	0.727
1.996	0.727
1.998	0.727
1.999	0.727
2.001	0.728
2.002	0.728
2.004	0.728
2.006	0.728
2.007	0.728
2.009	0.728
2.010	0.728
2.012	0.728
2.014	0.728
2.015	0.729
2.017	0.729
2.018	0.729
2.020	0.729
2.022	0.729
2.023	0.729
2.025	0.729
2.026	0.729
2.028	0.729
2.030	0.730
2.031	0.730
2.033	0.730
2.034	0.730
2.036	0.730
2.038	0.730
2.039	0.730
2.041	0.730
2.042	0.731
2.044	0.731
2.046	0.731
2.047	0.731
2.049	0.731
2.050	0.731
2.052	0.731
2.053	0.731
2.055	0.731
2.057	0.732
2.058	0.732
2.060	0.732
2.061	0.732
2.063	0.732
2.065	0.732
2.066	0.732
2.068	0.732
2.069	0.732
2.071	0.733
2.073	0.733
2.074	0.733
2.076	0.733
2.077	0.733
2.079	0.733
2.081	0.733
2.082	0.733
2.084	0.733
2.085	0.734
2.087	0.734
2.089	0.734
2.090	0.734
2.092	0.734
2.093	0.734
2.095	0.734
2.097	0.734
2.098	0.734
2.100	0.735
2.101	0.735
2.103	0.735
2.105	0.735
2.106	0.735
2.108	0.735
2.109	0.735
2.111	0.735
2.113	0.735
2.114	0.736
2.116	0.736
2.117	0.736
2.119	0.736
2.121	0.736
2.122	0.736
2.124	0.736
2.125	0.736
2.127	0.736
2.129	0.737
2.130	0.737
2.132	0.737
2.133	0.737
2.135	0.737
2.137	0.737
2.138	0.737
2.140	0.737
2.141	0.737
2.143	0.738
2.145	0.738
2.146	0.738
2.148	0.738
2.149	0.738
2.151	0.738
2.152	0.738
2.154	0.738
2.156	0.738
2.157	0.738
2.159	0.739
2.160	0.739
2.162	0.739
2.164	0.739
2.165	0.739
2.167	0.739
2.168	0.739
2.170	0.739
2.172	0.739
2.173	0.740
2.175	0.740
2.176	0.740
2.178	0.740
2.180	0.740
2.181	0.740
2.183	0.740
2.184	0.740
2.186	0.740
2.188	0.741
2.189	0.741
2.191	0.741
2.192	0.741
2.194	0.741
2.196	0.741
2.197	0.741
2.199	0.741
2.200	0.741
2.202	0.742
2.204	0.742
2.205	0.742
2.207	0.742
2.208	0.742
2.210	0.742
2.212	0.742
2.213	0.742
2.215	0.742
2.216	0.742
2.218	0.743
2.220	0.743
2.221	0.743
2.223	0.743
2.224	0.743
2.226	0.743
2.228	0.743
2.229	0.743
2.231	0.743
2.232	0.744
2.234	0.744
2.236	0.744
2.237	0.744
2.239	0.744
2.240	0.744
2.242	0.744
2.244	0.744
2.245	0.744
2.247	0.744
2.248	0.745
2.250	0.745
2.252	0.745
2.253	0.745
2.255	0.745
2.256	0.745
2.258	0.745
2.259	0.745
2.261	0.745
2.263	0.746
2.264	0.746
2.266	0.746
2.267	0.746
2.269	0.746
2.271	0.746
2.272	0.746
2.274	0.746
2.275	0.746
2.277	0.746
2.279	0.747
2.280	0.747
2.282	0.747
2.283	0.747
2.285	0.747
2.287	0.747
2.288	0.747
2.290	0.747
2.291	0.747
2.293	0.748
2.295	0.748
2.296	0.748
2.298	0.748
2.299	0.748
2.301	0.748
2.303	0.748
2.304	0.748
2.306	0.748
2.307	0.748
2.309	0.749
2.311	0.749
2.312	0.749
2.314	0.749
2.315	0.749
2.317	0.749
2.319	0.749
2.320	0.749
2.322	0.749
2.323	0.749
2.325	0.750
2.327	0.750
2.328	0.750
2.330	0.750
2.331	0.750
2.333	0.750
2.335	0.750
2.336	0.750
2.338	0.750
2.339	0.751
2.341	0.751
2.343	0.751
2.344	0.751
2.346	0.751
2.347	0.751
2.349	0.751
2.351	0.751
2.352	0.751
2.354	0.751
2.355	0.752
2.357	0.752
2.359	0.752
2.360	0.752
2.362	0.752
2.363	0.752
2.365	0.752
2.366	0.752
2.368	0.752
2.370	0.752
2.371	0.753
2.373	0.753
2.374	0.753
2.376	0.753
2.378	0.753
2.379	0.753
2.381	0.753
2.382	0.753
2.384	0.753
2.386	0.753
2.387	0.754
2.389	0.754
2.390	0.754
2.392	0.754
2.394	0.754
2.395	0.754
2.397	0.754
2.398	0.754
2.400	0.754
2.402	0.754
2.403	0.755
2.405	0.755
2.406	0.755
2.408	0.755
2.410	0.755
2.411	0.755
2.413	0.755
2.414	0.755
2.416	0.755
2.418	0.755
2.419	0.756
2.421	0.756
2.422	0.756
2.424	0.756
2.426	0.756
2.427	0.756
2.429	0.756
2.430	0.756
2.432	0.756
2.434	0.756
2.435	0.757
2.437	0.757
2.438	0.757
2.440	0.757
2.442	0.757
2.443	0.757
2.445	0.757
2.446	0.757
2.448	0.757
2.450	0.757
2.451	0.758
2.453	0.758
2.454	0.758
2.456	0.758
2.458	0.758
2.459	0.758
2.461	0.758
2.462	0.758
2.464	0.758
2.466	0.758
2.467	0.758
2.469	0.759
2.470	0.759
2.472	0.759
2.473	0.759
2.475	0.759
2.477	0.759
2.478	0.759
2.480	0.759
2.481	0.759
2.483	0.759
2.485	0.760
2.486	0.760
2.488	0.760
2.489	0.760
2.491	0.760
2.493	0.760
2.494	0.760
2.496	0.760
2.497	0.760
2.499	0.760
2.501	0.761
2.502	0.761
2.504	0.761
2.505	0.761
2.507	0.761
2.509	0.761
2.510	0.761
2.512	0.761
2.513	0.761
2.515	0.761
2.517	0.761
2.518	0.762
2.520	0.762
2.521	0.762
2.523	0.762
2.525	0.762
2.526	0.762
2.528	0.762
2.529	0.762
2.531	0.762
2.533	0.762
2.534	0.763
2.536	0.763
2.537	0.763
2.539	0.763
2.541	0.763
2.542	0.763
2.544	0.763
2.545	0.763
2.547	0.763
2.549	0.763
2.550	0.764
2.552	0.764
2.553	0.764
2.555	0.764
2.557	0.764
2.558	0.764
2.560	0.764
2.561	0.764
2.563	0.764
2.565	0.764
2.566	0.764
2.568	0.765
2.569	0.765
2.571	0.765
2.573	0.765
2.574	0.765
2.576	0.765
2.577	0.765
2.579	0.765
2.580	0.765
2.582	0.765
2.584	0.765
2.585	0.766
2.587	0.766
2.588	0.766
2.590	0.766
2.592	0.766
2.593	0.766
2.595	0.766
2.596	0.766
2.598	0.766
2.600	0.766
2.601	0.767
2.603	0.767
2.604	0.767
2.606	0.767
2.608	0.767
2.609	0.767
2.611	0.767
2.612	0.767
2.614	0.767
2.616	0.767
2.617	0.767
2.619	0.768
2.620	0.768
2.622	0.768
2.624	0.768
2.625	0.768
2.627	0.768
2.628	0.768
2.630	0.768
2.632	0.768
2.633	0.768
2.635	0.768
2.636	0.769
2.638	0.769
2.640	0.769
2.641	0.769
2.643	0.769
2.644	0.769
2.646	0.769
2.648	0.769
2.649	0.769
2.651	0.769
2.652	0.769
2.654	0.770
2.656	0.770
2.657	0.770
2.659	0.770
2.660	0.770
2.662	0.770
2.664	0.770
2.665	0.770
2.667	0.770
2.668	0.770
2.670	0.770
2.672	0.771
2.673	0.771
2.675	0.771
2.676	0.771
2.678	0.771
2.680	0.771
2.681	0.771
2.683	0.771
2.684	0.771
2.686	0.771
2.687	0.772
2.689	0.772
2.691	0.772
2.692	0.772
2.694	0.772
2.695	0.772
2.697	0.772
2.699	0.772
2.700	0.772
2.702	0.772
2.703	0.772
2.705	0.772
2.707	0.773
2.708	0.773
2.710	0.773
2.711	0.773
2.713	0.773
2.715	0.773
2.716	0.773
2.718	0.773
2.719	0.773
2.721	0.773
2.723	0.773
2.724	0.774
2.726	0.774
2.727	0.774
2.729	0.774
2.731	0.774
2.732	0.774
2.734	0.774
2.735	0.774
2.737	0.774
2.739	0.774
2.740	0.774
2.742	0.775
2.743	0.775
2.745	0.775
2.747	0.775
2.748	0.775
2.750	0.775
2.751	0.775
2.753	0.775
2.755	0.775
2.756	0.775
2.758	0.775
2.759	0.776
2.761	0.776
2.763	0.776
2.764	0.776
2.766	0.776
2.767	0.776
2.769	0.776
2.771	0.776
2.772	0.776
2.774	0.776
2.775	0.776
2.777	0.777
2.779	0.777
2.780	0.777
2.782	0.777
2.783	0.777
2.785	0.777
2.787	0.777
2.788	0.777
2.790	0.777
2.791	0.777
2.793	0.777
2.794	0.777
2.796	0.778
2.798	0.778
2.799	0.778
2.801	0.778
2.802	0.778
2.804	0.778
2.806	0.778
2.807	0.778
2.809	0.778
2.810	0.778
2.812	0.778
2.814	0.779
2.815	0.779
2.817	0.779
2.818	0.779
2.820	0.779
2.822	0.779
2.823	0.779
