// Table of W_4(k',q) for Xe_1s
// Rows correspond to values of k' [keV] in [0.1,500] (log steps)
// Columns correspond to values of q [keV] in [1,1000] (log steps)
2.42781e-13	2.60234e-13	2.78941e-13	2.98994e-13	3.20487e-13	3.43526e-13	3.68221e-13	3.94691e-13	4.23064e-13	4.53476e-13	4.86075e-13	5.21016e-13	5.58469e-13	5.98614e-13	6.41644e-13	6.87767e-13	7.37206e-13	7.90197e-13	8.46997e-13	9.07879e-13	9.73137e-13	1.04308e-12	1.11806e-12	1.19842e-12	1.28456e-12	1.37688e-12	1.47584e-12	1.58191e-12	1.69561e-12	1.81747e-12	1.94808e-12	2.08808e-12	2.23814e-12	2.39898e-12	2.57136e-12	2.75613e-12	2.95417e-12	3.16644e-12	3.39394e-12	3.63778e-12	3.89913e-12	4.17924e-12	4.47945e-12	4.80122e-12	5.14607e-12	5.51568e-12	5.9118e-12	6.33633e-12	6.79132e-12	7.27893e-12	7.80151e-12	8.36155e-12	8.96173e-12	9.60492e-12	1.02942e-11	1.10328e-11	1.18243e-11	1.26725e-11	1.35814e-11	1.45553e-11	1.55988e-11	1.67169e-11	1.79149e-11	1.91984e-11	2.05736e-11	2.20469e-11	2.36253e-11	2.53161e-11	2.71273e-11	2.90674e-11	3.11455e-11	3.33712e-11	3.57549e-11	3.83077e-11	4.10413e-11	4.39684e-11	4.71024e-11	5.04576e-11	5.40494e-11	5.78939e-11	6.20086e-11	6.6412e-11	7.11236e-11	7.61644e-11	8.15567e-11	8.73238e-11	9.3491e-11	1.00085e-10	1.07133e-10	1.14665e-10	1.22713e-10	1.31309e-10	1.40488e-10	1.50288e-10	1.60745e-10	1.719e-10	1.83796e-10	1.96474e-10	2.09981e-10	2.24362e-10	2.39666e-10	2.5594e-10	2.73235e-10	2.91599e-10	3.11082e-10	3.31732e-10	3.53597e-10	3.7672e-10	4.01141e-10	4.26897e-10	4.54017e-10	4.82521e-10	5.1242e-10	5.4371e-10	5.76374e-10	6.10374e-10	6.4565e-10	6.82115e-10	7.19652e-10	7.58104e-10	7.97278e-10	8.36928e-10	8.76757e-10	9.1641e-10	9.55464e-10	9.93427e-10	1.02973e-09	1.06373e-09	1.0947e-09	1.12184e-09	1.14428e-09	1.16108e-09	1.17126e-09	1.17383e-09	1.16778e-09	1.15219e-09	1.12619e-09	1.08912e-09	1.04051e-09	9.8021e-10	9.08446e-10	8.25924e-10	7.33904e-10	6.34274e-10	5.29615e-10	4.23238e-10	3.19189e-10	2.22222e-10	1.37716e-10	7.15492e-11	2.99186e-11	1.91077e-11	4.52112e-11	1.13828e-10	2.29735e-10	3.96566e-10	6.16517e-10	8.90098e-10	1.21595e-09	1.59077e-09	2.0093e-09	2.46445e-09	2.94755e-09	3.44861e-09	3.95676e-09	4.46064e-09	4.94889e-09	5.41063e-09	5.83581e-09	6.21565e-09	6.54288e-09	6.81195e-09	7.01917e-09	7.16267e-09	7.24236e-09	7.2598e-09	7.21799e-09	7.12112e-09	6.97435e-09	6.7835e-09	6.55483e-09	6.29478e-09	6.00975e-09	5.70597e-09	5.38928e-09	5.06508e-09	4.73822e-09	4.41297e-09	4.09301e-09	3.7814e-09	3.48064e-09	3.19267e-09	2.91894e-09	2.66046e-09	2.41784e-09	2.19135e-09	1.98099e-09	1.78651e-09	1.60748e-09	1.44332e-09
2.64478e-13	2.83491e-13	3.0387e-13	3.25715e-13	3.4913e-13	3.74227e-13	4.01129e-13	4.29965e-13	4.60874e-13	4.94004e-13	5.29515e-13	5.6758e-13	6.0838e-13	6.52112e-13	6.98988e-13	7.49233e-13	8.0309e-13	8.60817e-13	9.22693e-13	9.89017e-13	1.06011e-12	1.1363e-12	1.21798e-12	1.30552e-12	1.39936e-12	1.49994e-12	1.60774e-12	1.72329e-12	1.84714e-12	1.9799e-12	2.12219e-12	2.2747e-12	2.43816e-12	2.61337e-12	2.80117e-12	3.00245e-12	3.21819e-12	3.44942e-12	3.69726e-12	3.96289e-12	4.2476e-12	4.55274e-12	4.87978e-12	5.2303e-12	5.60598e-12	6.00861e-12	6.44014e-12	6.90261e-12	7.39826e-12	7.92946e-12	8.49874e-12	9.10883e-12	9.76265e-12	1.04633e-11	1.12142e-11	1.20188e-11	1.28811e-11	1.38051e-11	1.47951e-11	1.58561e-11	1.69928e-11	1.82109e-11	1.95159e-11	2.09142e-11	2.24123e-11	2.40173e-11	2.57366e-11	2.75786e-11	2.95517e-11	3.16652e-11	3.3929e-11	3.63536e-11	3.89503e-11	4.17313e-11	4.47092e-11	4.78979e-11	5.1312e-11	5.4967e-11	5.88798e-11	6.30679e-11	6.75504e-11	7.23473e-11	7.748e-11	8.29713e-11	8.88454e-11	9.5128e-11	1.01846e-10	1.09029e-10	1.16707e-10	1.24913e-10	1.3368e-10	1.43044e-10	1.53044e-10	1.63719e-10	1.75111e-10	1.87263e-10	2.00222e-10	2.14033e-10	2.28747e-10	2.44413e-10	2.61085e-10	2.78813e-10	2.97654e-10	3.17659e-10	3.38883e-10	3.61379e-10	3.85198e-10	4.10387e-10	4.36991e-10	4.65049e-10	4.94593e-10	5.25644e-10	5.58215e-10	5.92302e-10	6.27885e-10	6.64924e-10	7.03352e-10	7.43076e-10	7.83967e-10	8.25857e-10	8.68531e-10	9.11724e-10	9.55113e-10	9.9831e-10	1.04085e-09	1.08221e-09	1.12176e-09	1.1588e-09	1.19254e-09	1.2221e-09	1.24655e-09	1.26485e-09	1.27594e-09	1.27873e-09	1.27215e-09	1.25516e-09	1.22684e-09	1.18646e-09	1.1335e-09	1.06781e-09	9.89634e-10	8.99738e-10	7.99493e-10	6.90959e-10	5.76947e-10	4.61063e-10	3.47716e-10	2.42082e-10	1.50024e-10	7.79436e-11	3.25925e-11	2.08154e-11	4.92518e-11	1.24001e-10	2.50266e-10	4.32007e-10	6.71616e-10	9.69646e-10	1.32462e-09	1.73294e-09	2.18887e-09	2.6847e-09	3.21097e-09	3.75682e-09	4.31038e-09	4.85929e-09	5.39118e-09	5.89418e-09	6.35736e-09	6.77114e-09	7.12762e-09	7.42074e-09	7.64648e-09	7.8028e-09	7.88961e-09	7.90861e-09	7.86306e-09	7.75754e-09	7.59765e-09	7.38975e-09	7.14064e-09	6.85734e-09	6.54685e-09	6.21592e-09	5.87092e-09	5.51775e-09	5.16168e-09	4.80736e-09	4.45881e-09	4.11935e-09	3.7917e-09	3.47799e-09	3.1798e-09	2.89822e-09	2.63392e-09	2.3872e-09	2.15804e-09	1.94618e-09	1.75114e-09	1.57231e-09
2.88114e-13	3.08826e-13	3.31027e-13	3.54824e-13	3.80331e-13	4.07672e-13	4.36978e-13	4.68391e-13	5.02062e-13	5.38153e-13	5.76838e-13	6.18304e-13	6.62751e-13	7.10392e-13	7.61457e-13	8.16193e-13	8.74862e-13	9.37749e-13	1.00515e-12	1.07741e-12	1.15485e-12	1.23786e-12	1.32683e-12	1.4222e-12	1.52442e-12	1.63399e-12	1.75142e-12	1.8773e-12	2.01222e-12	2.15684e-12	2.31185e-12	2.47799e-12	2.65606e-12	2.84693e-12	3.05151e-12	3.27078e-12	3.5058e-12	3.7577e-12	4.02768e-12	4.31706e-12	4.6272e-12	4.95962e-12	5.31589e-12	5.69774e-12	6.10699e-12	6.54561e-12	7.01569e-12	7.5195e-12	8.05945e-12	8.63811e-12	9.25827e-12	9.92289e-12	1.06351e-11	1.13984e-11	1.22164e-11	1.30929e-11	1.40323e-11	1.50388e-11	1.61174e-11	1.72731e-11	1.85115e-11	1.98384e-11	2.12601e-11	2.27833e-11	2.44153e-11	2.61637e-11	2.80367e-11	3.00433e-11	3.21927e-11	3.44951e-11	3.69612e-11	3.96025e-11	4.24314e-11	4.54608e-11	4.87049e-11	5.21785e-11	5.58977e-11	5.98795e-11	6.41419e-11	6.87043e-11	7.35874e-11	7.8813e-11	8.44044e-11	9.03865e-11	9.67856e-11	1.0363e-10	1.10948e-10	1.18773e-10	1.27137e-10	1.36076e-10	1.45627e-10	1.55828e-10	1.66722e-10	1.78351e-10	1.90761e-10	2.03999e-10	2.18115e-10	2.33161e-10	2.4919e-10	2.66257e-10	2.84418e-10	3.03731e-10	3.24255e-10	3.46048e-10	3.69169e-10	3.93676e-10	4.19623e-10	4.47064e-10	4.76046e-10	5.06611e-10	5.38795e-10	5.72621e-10	6.08103e-10	6.45236e-10	6.83999e-10	7.24348e-10	7.66211e-10	8.09485e-10	8.54031e-10	8.99664e-10	9.46152e-10	9.93205e-10	1.04047e-09	1.08753e-09	1.13388e-09	1.17893e-09	1.22201e-09	1.26236e-09	1.29911e-09	1.33132e-09	1.35795e-09	1.37789e-09	1.38997e-09	1.39301e-09	1.38584e-09	1.36733e-09	1.33649e-09	1.29249e-09	1.23481e-09	1.16324e-09	1.07808e-09	9.80148e-10	8.70944e-10	7.52711e-10	6.28509e-10	5.02268e-10	3.78791e-10	2.63717e-10	1.63432e-10	8.49095e-11	3.55053e-11	2.26757e-11	5.36534e-11	1.35083e-10	2.72632e-10	4.70616e-10	7.31638e-10	1.0563e-09	1.443e-09	1.88781e-09	2.38449e-09	2.92463e-09	3.49794e-09	4.09257e-09	4.6956e-09	5.29356e-09	5.87299e-09	6.42094e-09	6.92552e-09	7.37628e-09	7.76461e-09	8.08394e-09	8.32985e-09	8.50014e-09	8.59471e-09	8.61541e-09	8.56579e-09	8.45084e-09	8.27666e-09	8.05017e-09	7.7788e-09	7.47019e-09	7.13194e-09	6.77143e-09	6.39561e-09	6.01087e-09	5.62298e-09	5.237e-09	4.85729e-09	4.4875e-09	4.13057e-09	3.78882e-09	3.46398e-09	3.15724e-09	2.86931e-09	2.60054e-09	2.3509e-09	2.12011e-09	1.90764e-09	1.71283e-09
3.13863e-13	3.36426e-13	3.60611e-13	3.86535e-13	4.14322e-13	4.44106e-13	4.76031e-13	5.10252e-13	5.46932e-13	5.86248e-13	6.28391e-13	6.73562e-13	7.21981e-13	7.7388e-13	8.29509e-13	8.89136e-13	9.53049e-13	1.02156e-12	1.09499e-12	1.17369e-12	1.25806e-12	1.34848e-12	1.44541e-12	1.5493e-12	1.66066e-12	1.78002e-12	1.90795e-12	2.04508e-12	2.19206e-12	2.3496e-12	2.51846e-12	2.69945e-12	2.89344e-12	3.10136e-12	3.32422e-12	3.56309e-12	3.81912e-12	4.09353e-12	4.38764e-12	4.70287e-12	5.04074e-12	5.40286e-12	5.79098e-12	6.20695e-12	6.65277e-12	7.13059e-12	7.64269e-12	8.19152e-12	8.77972e-12	9.41011e-12	1.00857e-11	1.08097e-11	1.15856e-11	1.24171e-11	1.33082e-11	1.42631e-11	1.52863e-11	1.63828e-11	1.75578e-11	1.88168e-11	2.01659e-11	2.16114e-11	2.31601e-11	2.48195e-11	2.65973e-11	2.85019e-11	3.05424e-11	3.27283e-11	3.50698e-11	3.75779e-11	4.02644e-11	4.31418e-11	4.62235e-11	4.95236e-11	5.30577e-11	5.68418e-11	6.08933e-11	6.52309e-11	6.98743e-11	7.48445e-11	8.01639e-11	8.58565e-11	9.19476e-11	9.84643e-11	1.05435e-10	1.12891e-10	1.20864e-10	1.29388e-10	1.385e-10	1.48237e-10	1.58641e-10	1.69754e-10	1.81621e-10	1.9429e-10	2.07809e-10	2.2223e-10	2.37608e-10	2.53999e-10	2.7146e-10	2.90052e-10	3.09836e-10	3.30876e-10	3.53234e-10	3.76975e-10	4.02162e-10	4.28859e-10	4.57125e-10	4.87018e-10	5.1859e-10	5.51887e-10	5.86947e-10	6.23797e-10	6.62449e-10	7.02901e-10	7.45129e-10	7.89083e-10	8.34688e-10	8.81829e-10	9.30356e-10	9.80067e-10	1.03071e-09	1.08197e-09	1.13346e-09	1.18472e-09	1.23521e-09	1.28429e-09	1.33122e-09	1.37518e-09	1.41522e-09	1.45031e-09	1.47931e-09	1.50103e-09	1.51419e-09	1.51751e-09	1.50969e-09	1.48953e-09	1.45593e-09	1.408e-09	1.34516e-09	1.2672e-09	1.17443e-09	1.06774e-09	9.48781e-10	8.19981e-10	6.84679e-10	5.47156e-10	4.12644e-10	2.87286e-10	1.78037e-10	9.24979e-11	3.86784e-11	2.47022e-11	5.84484e-11	1.47155e-10	2.96998e-10	5.12675e-10	7.97025e-10	1.15071e-09	1.57197e-09	2.05652e-09	2.59759e-09	3.18601e-09	3.81055e-09	4.45832e-09	5.11524e-09	5.76665e-09	6.39786e-09	6.99479e-09	7.54446e-09	8.03551e-09	8.45854e-09	8.8064e-09	9.07429e-09	9.2598e-09	9.36283e-09	9.38537e-09	9.33132e-09	9.20609e-09	9.01634e-09	8.76962e-09	8.47399e-09	8.1378e-09	7.76933e-09	7.3766e-09	6.96719e-09	6.54806e-09	6.12551e-09	5.70503e-09	5.29139e-09	4.88855e-09	4.49972e-09	4.12743e-09	3.77356e-09	3.4394e-09	3.12575e-09	2.83295e-09	2.561e-09	2.30958e-09	2.07813e-09	1.8659e-09
3.41913e-13	3.66493e-13	3.92839e-13	4.2108e-13	4.5135e-13	4.83796e-13	5.18575e-13	5.55853e-13	5.95811e-13	6.38641e-13	6.8455e-13	7.33759e-13	7.86505e-13	8.43042e-13	9.03642e-13	9.68599e-13	1.03822e-12	1.11285e-12	1.19285e-12	1.27859e-12	1.37049e-12	1.469e-12	1.57459e-12	1.68776e-12	1.80907e-12	1.9391e-12	2.07846e-12	2.22785e-12	2.38796e-12	2.55958e-12	2.74353e-12	2.9407e-12	3.15202e-12	3.37853e-12	3.62131e-12	3.88153e-12	4.16043e-12	4.45937e-12	4.77977e-12	5.12317e-12	5.49123e-12	5.88572e-12	6.30852e-12	6.76167e-12	7.24733e-12	7.76785e-12	8.32572e-12	8.9236e-12	9.56437e-12	1.02511e-11	1.0987e-11	1.17758e-11	1.2621e-11	1.35268e-11	1.44975e-11	1.55378e-11	1.66525e-11	1.7847e-11	1.9127e-11	2.04985e-11	2.19681e-11	2.35428e-11	2.52299e-11	2.70376e-11	2.89743e-11	3.10492e-11	3.3272e-11	3.56532e-11	3.8204e-11	4.09363e-11	4.38629e-11	4.69974e-11	5.03545e-11	5.39496e-11	5.77994e-11	6.19217e-11	6.63354e-11	7.10606e-11	7.6119e-11	8.15333e-11	8.73282e-11	9.35295e-11	1.00165e-10	1.07264e-10	1.14858e-10	1.2298e-10	1.31665e-10	1.40951e-10	1.50877e-10	1.61485e-10	1.72819e-10	1.84925e-10	1.97853e-10	2.11654e-10	2.26381e-10	2.42091e-10	2.58844e-10	2.76699e-10	2.95721e-10	3.15974e-10	3.37527e-10	3.60446e-10	3.84802e-10	4.10665e-10	4.38104e-10	4.67186e-10	4.97978e-10	5.30543e-10	5.64936e-10	6.01209e-10	6.39403e-10	6.79546e-10	7.21653e-10	7.6572e-10	8.11721e-10	8.59604e-10	9.09284e-10	9.60639e-10	1.0135e-09	1.06766e-09	1.12282e-09	1.17866e-09	1.23476e-09	1.2906e-09	1.3456e-09	1.39907e-09	1.45019e-09	1.49808e-09	1.5417e-09	1.57992e-09	1.61152e-09	1.63518e-09	1.64952e-09	1.65313e-09	1.64462e-09	1.62265e-09	1.58605e-09	1.53384e-09	1.46538e-09	1.38045e-09	1.27939e-09	1.16317e-09	1.03357e-09	8.93263e-10	7.45869e-10	5.96056e-10	4.49522e-10	3.12961e-10	1.93949e-10	1.00765e-10	4.21351e-11	2.69098e-11	6.36719e-11	1.60306e-10	3.2354e-10	5.58493e-10	8.68255e-10	1.25354e-09	1.71245e-09	2.24032e-09	2.82974e-09	3.47074e-09	4.1511e-09	4.85676e-09	5.57239e-09	6.28202e-09	6.96964e-09	7.61991e-09	8.21871e-09	8.75364e-09	9.21448e-09	9.59343e-09	9.88526e-09	1.00874e-08	1.01996e-08	1.02241e-08	1.01653e-08	1.00288e-08	9.82214e-09	9.55336e-09	9.23132e-09	8.86508e-09	8.46368e-09	8.03585e-09	7.58985e-09	7.13327e-09	6.67294e-09	6.21489e-09	5.76429e-09	5.32544e-09	4.90186e-09	4.4963e-09	4.11081e-09	3.74678e-09	3.4051e-09	3.08613e-09	2.78988e-09	2.51599e-09	2.26385e-09	2.03266e-09
3.7247e-13	3.99246e-13	4.27947e-13	4.58712e-13	4.91687e-13	5.27033e-13	5.6492e-13	6.0553e-13	6.49059e-13	6.95717e-13	7.45729e-13	7.99335e-13	8.56795e-13	9.18385e-13	9.84401e-13	1.05516e-12	1.13101e-12	1.21231e-12	1.29945e-12	1.39285e-12	1.49297e-12	1.60028e-12	1.71531e-12	1.8386e-12	1.97075e-12	2.11239e-12	2.26422e-12	2.42695e-12	2.60138e-12	2.78833e-12	2.98872e-12	3.20351e-12	3.43372e-12	3.68047e-12	3.94495e-12	4.22842e-12	4.53225e-12	4.8579e-12	5.20693e-12	5.58103e-12	5.98199e-12	6.41173e-12	6.87231e-12	7.36596e-12	7.89503e-12	8.46207e-12	9.06979e-12	9.72111e-12	1.04191e-11	1.11672e-11	1.1969e-11	1.28282e-11	1.3749e-11	1.47357e-11	1.57932e-11	1.69264e-11	1.81407e-11	1.9442e-11	2.08363e-11	2.23305e-11	2.39314e-11	2.56468e-11	2.74848e-11	2.9454e-11	3.15637e-11	3.3824e-11	3.62455e-11	3.88395e-11	4.16183e-11	4.45948e-11	4.77829e-11	5.11976e-11	5.48547e-11	5.87711e-11	6.2965e-11	6.74557e-11	7.22638e-11	7.74113e-11	8.29217e-11	8.882e-11	9.51327e-11	1.01888e-10	1.09117e-10	1.1685e-10	1.25123e-10	1.33971e-10	1.43432e-10	1.53548e-10	1.64361e-10	1.75917e-10	1.88264e-10	2.01452e-10	2.15535e-10	2.30569e-10	2.46613e-10	2.63727e-10	2.81977e-10	3.01428e-10	3.22149e-10	3.44213e-10	3.67691e-10	3.92659e-10	4.19192e-10	4.47366e-10	4.77257e-10	5.08939e-10	5.42483e-10	5.77958e-10	6.15425e-10	6.5494e-10	6.96546e-10	7.40277e-10	7.86147e-10	8.34152e-10	8.84265e-10	9.36427e-10	9.90547e-10	1.04649e-09	1.10408e-09	1.16307e-09	1.22317e-09	1.284e-09	1.34511e-09	1.40594e-09	1.46586e-09	1.5241e-09	1.5798e-09	1.63196e-09	1.67948e-09	1.72112e-09	1.75554e-09	1.78131e-09	1.79694e-09	1.80087e-09	1.7916e-09	1.76767e-09	1.72779e-09	1.67092e-09	1.59634e-09	1.50382e-09	1.39372e-09	1.26712e-09	1.12595e-09	9.73094e-10	8.12528e-10	6.49326e-10	4.89696e-10	3.40931e-10	2.11282e-10	1.0977e-10	4.59008e-11	2.93148e-11	6.93623e-11	1.74633e-10	3.52455e-10	6.08405e-10	9.45851e-10	1.36557e-09	1.86549e-09	2.44053e-09	3.08263e-09	3.78092e-09	4.52209e-09	5.29081e-09	6.0704e-09	6.84344e-09	7.59252e-09	8.30091e-09	8.95322e-09	9.53596e-09	1.0038e-08	1.04508e-08	1.07687e-08	1.09889e-08	1.11111e-08	1.11379e-08	1.10737e-08	1.09251e-08	1.06999e-08	1.04071e-08	1.00563e-08	9.65735e-09	9.22008e-09	8.75402e-09	8.26816e-09	7.77077e-09	7.26931e-09	6.77032e-09	6.27944e-09	5.80137e-09	5.33994e-09	4.89814e-09	4.47819e-09	4.08163e-09	3.70941e-09	3.36194e-09	3.03921e-09	2.74085e-09	2.46618e-09	2.21432e-09
4.05758e-13	4.34927e-13	4.66193e-13	4.99707e-13	5.35629e-13	5.74134e-13	6.15407e-13	6.59646e-13	7.07066e-13	7.57893e-13	8.12375e-13	8.70772e-13	9.33367e-13	1.00046e-12	1.07238e-12	1.14946e-12	1.23209e-12	1.32065e-12	1.41558e-12	1.51733e-12	1.6264e-12	1.7433e-12	1.86861e-12	2.00291e-12	2.14687e-12	2.30118e-12	2.46657e-12	2.64385e-12	2.83386e-12	3.03753e-12	3.25582e-12	3.48981e-12	3.74059e-12	4.0094e-12	4.29751e-12	4.60632e-12	4.9373e-12	5.29205e-12	5.67228e-12	6.07981e-12	6.5166e-12	6.98474e-12	7.48649e-12	8.02426e-12	8.60061e-12	9.21833e-12	9.88036e-12	1.05899e-11	1.13503e-11	1.21653e-11	1.30386e-11	1.39746e-11	1.49777e-11	1.60527e-11	1.72046e-11	1.84391e-11	1.9762e-11	2.11795e-11	2.26985e-11	2.43261e-11	2.60702e-11	2.79389e-11	2.99411e-11	3.20863e-11	3.43846e-11	3.68469e-11	3.94848e-11	4.23106e-11	4.53377e-11	4.85802e-11	5.20533e-11	5.57731e-11	5.9757e-11	6.40235e-11	6.85922e-11	7.34842e-11	7.8722e-11	8.43296e-11	9.03325e-11	9.67579e-11	1.03635e-10	1.10994e-10	1.18869e-10	1.27293e-10	1.36305e-10	1.45944e-10	1.56251e-10	1.67271e-10	1.7905e-10	1.91639e-10	2.05089e-10	2.19456e-10	2.34798e-10	2.51175e-10	2.68652e-10	2.87296e-10	3.07177e-10	3.28366e-10	3.5094e-10	3.74975e-10	4.00552e-10	4.27752e-10	4.56656e-10	4.87348e-10	5.1991e-10	5.54423e-10	5.90965e-10	6.2961e-10	6.70426e-10	7.13472e-10	7.58797e-10	8.06436e-10	8.56405e-10	9.08701e-10	9.63292e-10	1.02012e-09	1.07907e-09	1.14002e-09	1.20275e-09	1.26702e-09	1.33249e-09	1.39875e-09	1.46532e-09	1.53159e-09	1.59686e-09	1.66031e-09	1.72099e-09	1.77781e-09	1.82957e-09	1.87493e-09	1.91243e-09	1.94051e-09	1.95753e-09	1.96181e-09	1.95171e-09	1.92565e-09	1.88221e-09	1.82025e-09	1.73901e-09	1.63822e-09	1.51828e-09	1.38037e-09	1.22657e-09	1.06006e-09	8.85144e-10	7.07356e-10	5.33461e-10	3.714e-10	2.30165e-10	1.1958e-10	5.0003e-11	3.19347e-11	7.55612e-11	1.9024e-10	3.83954e-10	6.62778e-10	1.03038e-09	1.48762e-09	2.03221e-09	2.65864e-09	3.35813e-09	4.11883e-09	4.92623e-09	5.76365e-09	6.61292e-09	7.45505e-09	8.27107e-09	9.04276e-09	9.75337e-09	1.03882e-08	1.09351e-08	1.13848e-08	1.17311e-08	1.19709e-08	1.21041e-08	1.21333e-08	1.20634e-08	1.19015e-08	1.16562e-08	1.13372e-08	1.09551e-08	1.05204e-08	1.00441e-08	9.53637e-09	9.00709e-09	8.46525e-09	7.91897e-09	7.37539e-09	6.84064e-09	6.31985e-09	5.81718e-09	5.33589e-09	4.87841e-09	4.44641e-09	4.04092e-09	3.6624e-09	3.31083e-09	2.9858e-09	2.68658e-09	2.41221e-09
4.42021e-13	4.73797e-13	5.07857e-13	5.44366e-13	5.83499e-13	6.25445e-13	6.70406e-13	7.18599e-13	7.70256e-13	8.25627e-13	8.84977e-13	9.48593e-13	1.01678e-12	1.08987e-12	1.16822e-12	1.25219e-12	1.3422e-12	1.43868e-12	1.54209e-12	1.65294e-12	1.77175e-12	1.8991e-12	2.0356e-12	2.18192e-12	2.33874e-12	2.50684e-12	2.68701e-12	2.88013e-12	3.08712e-12	3.30899e-12	3.5468e-12	3.80169e-12	4.07489e-12	4.36772e-12	4.68158e-12	5.01798e-12	5.37855e-12	5.76501e-12	6.17921e-12	6.62316e-12	7.09899e-12	7.60897e-12	8.15556e-12	8.74139e-12	9.36925e-12	1.00422e-11	1.07634e-11	1.15363e-11	1.23647e-11	1.32525e-11	1.42039e-11	1.52235e-11	1.63163e-11	1.74873e-11	1.87422e-11	2.0087e-11	2.15281e-11	2.30723e-11	2.47271e-11	2.65002e-11	2.84001e-11	3.04358e-11	3.26169e-11	3.49538e-11	3.74576e-11	4.01399e-11	4.30136e-11	4.6092e-11	4.93896e-11	5.29219e-11	5.67053e-11	6.07576e-11	6.50975e-11	6.97453e-11	7.47223e-11	8.00515e-11	8.57575e-11	9.18662e-11	9.84055e-11	1.05405e-10	1.12897e-10	1.20914e-10	1.29492e-10	1.3867e-10	1.48487e-10	1.58987e-10	1.70215e-10	1.8222e-10	1.95052e-10	2.08766e-10	2.23418e-10	2.39069e-10	2.55782e-10	2.73623e-10	2.92662e-10	3.12972e-10	3.34629e-10	3.57713e-10	3.82304e-10	4.08487e-10	4.3635e-10	4.6598e-10	4.97467e-10	5.30902e-10	5.66374e-10	6.03972e-10	6.4378e-10	6.85878e-10	7.30342e-10	7.77235e-10	8.26611e-10	8.78507e-10	9.32942e-10	9.89912e-10	1.04938e-09	1.11128e-09	1.17551e-09	1.2419e-09	1.31024e-09	1.38025e-09	1.45157e-09	1.52376e-09	1.59628e-09	1.66847e-09	1.73958e-09	1.80869e-09	1.87479e-09	1.93669e-09	1.99308e-09	2.0425e-09	2.08335e-09	2.11394e-09	2.13247e-09	2.13714e-09	2.12614e-09	2.09774e-09	2.05042e-09	1.98292e-09	1.89442e-09	1.78463e-09	1.65397e-09	1.50373e-09	1.33619e-09	1.1548e-09	9.6425e-10	7.70573e-10	5.81136e-10	4.04592e-10	2.50735e-10	1.30267e-10	5.44718e-11	3.47887e-11	8.23141e-11	2.07242e-10	4.18268e-10	7.22011e-10	1.12247e-09	1.62057e-09	2.21383e-09	2.89625e-09	3.65824e-09	4.48693e-09	5.36649e-09	6.27875e-09	7.20391e-09	8.12131e-09	9.01026e-09	9.85092e-09	1.0625e-08	1.13166e-08	1.19124e-08	1.24023e-08	1.27795e-08	1.30408e-08	1.31859e-08	1.32176e-08	1.31415e-08	1.29652e-08	1.26979e-08	1.23505e-08	1.19341e-08	1.14607e-08	1.09417e-08	1.03886e-08	9.81205e-09	9.22179e-09	8.62669e-09	8.03453e-09	7.45199e-09	6.88465e-09	6.33706e-09	5.81276e-09	5.31439e-09	4.84379e-09	4.40206e-09	3.98971e-09	3.60672e-09	3.25264e-09	2.92668e-09	2.62779e-09
